Occupation,M_workers,F_workers,All_workers,Male Percentage,Female Percentage
MANAGEMENT,7332,5147,12479,58.75470791,41.24529209
Chief executives,763,283,1046,72.94455067,27.05544933
General and operations managers,621,202,823,75.45565006,24.54434994
Legislators,5,4,9,55.55555556,44.44444444
Advertising and promotions managers,29,26,55,52.72727273,47.27272727
Marketing and sales managers,570,378,948,60.12658228,39.87341772
Public relations and fundraising managers,24,35,59,40.6779661,59.3220339
Administrative services managers,96,73,169,56.80473373,43.19526627
Computer and information systems managers,466,169,635,73.38582677,26.61417323
Financial managers,551,573,1124,49.02135231,50.97864769
Compensation and benefits managers,7,16,23,30.43478261,69.56521739
Human resources managers,68,186,254,26.77165354,73.22834646
Training and development managers,17,20,37,45.94594595,54.05405405
Industrial production managers,221,45,266,83.08270677,16.91729323
Purchasing managers,109,84,193,56.47668394,43.52331606
"Transportation, storage, and distribution managers",224,52,276,81.15942029,18.84057971
"Farmers, ranchers, and other agricultural managers",106,23,129,82.17054264,17.82945736
Construction managers,429,42,471,91.08280255,8.917197452
Education administrators,282,496,778,36.24678663,63.75321337
Architectural and engineering managers,101,10,111,90.99099099,9.009009009
Food service managers,389,374,763,50.98296199,49.01703801
Funeral service managers,10,2,12,83.33333333,16.66666667
Gaming managers,13,6,19,68.42105263,31.57894737
Lodging managers,54,68,122,44.26229508,55.73770492
Medical and health services managers,154,438,592,26.01351351,73.98648649
Natural sciences managers,11,13,24,45.83333333,54.16666667
Postmasters and mail superintendents,10,10,20,50,50
"Property, real estate, and community association managers",171,230,401,42.64339152,57.35660848
Social and community service managers,105,200,305,34.42622951,65.57377049
Emergency management directors,6,3,9,66.66666667,33.33333333
"Managers, all other",1717,1085,2802,61.27765882,38.72234118
BUSINESS,2686,3256,5942,45.20363514,54.79636486
"Agents and business managers of artists, performers, and athletes",13,14,27,48.14814815,51.85185185
"Buyers and purchasing agents, farm products",9,2,11,81.81818182,18.18181818
"Wholesale and retail buyers, except farm products",73,69,142,51.4084507,48.5915493
"Purchasing agents, except wholesale, retail, and farm products",136,124,260,52.30769231,47.69230769
"Claims adjusters, appraisers, examiners, and investigators",141,176,317,44.47949527,55.52050473
Compliance officers,126,109,235,53.61702128,46.38297872
Cost estimators,83,12,95,87.36842105,12.63157895
Human resources workers,151,441,592,25.50675676,74.49324324
"Compensation, benefits, and job analysis specialists",12,50,62,19.35483871,80.64516129
Training and development specialists,42,65,107,39.25233645,60.74766355
Logisticians,66,44,110,60,40
Management analysts,291,237,528,55.11363636,44.88636364
"Meeting, convention, and event planners",27,90,117,23.07692308,76.92307692
Fundraisers,14,48,62,22.58064516,77.41935484
Market research analysts and marketing specialists,85,118,203,41.87192118,58.12807882
"Business operations specialists, all other",74,112,186,39.78494624,60.21505376
Accountants and auditors,618,846,1464,42.21311475,57.78688525
Appraisers and assessors of real estate,21,21,42,50,50
Budget analysts,17,28,45,37.77777778,62.22222222
Credit analysts,8,9,17,47.05882353,52.94117647
Financial analysts,168,127,295,56.94915254,43.05084746
Personal financial advisors,248,159,407,60.93366093,39.06633907
Insurance underwriters,44,63,107,41.12149533,58.87850467
Financial examiners,9,8,17,52.94117647,47.05882353
Credit counselors and loan officers,146,166,312,46.79487179,53.20512821
"Tax examiners and collectors, and revenue agents",20,39,59,33.89830508,66.10169492
Tax preparers,19,37,56,33.92857143,66.07142857
"Financial specialists, all other",25,40,65,38.46153846,61.53846154
COMPUTATIONAL,3036,973,4009,75.72960838,24.27039162
Computer and information research scientists,23,5,28,82.14285714,17.85714286
Computer systems analysts,325,173,498,65.26104418,34.73895582
Information security analysts,56,11,67,83.58208955,16.41791045
Computer programmers,357,93,450,79.33333333,20.66666667
"Software developers, applications and systems software",1054,232,1286,81.95956454,18.04043546
Web developers,98,53,151,64.90066225,35.09933775
Computer support specialists,291,105,396,73.48484848,26.51515152
Database administrators,58,32,90,64.44444444,35.55555556
Network and computer systems administrators,179,28,207,86.47342995,13.52657005
Computer network architects,100,15,115,86.95652174,13.04347826
"Computer occupations, all other",374,116,490,76.32653061,23.67346939
Actuaries,18,6,24,75,25
Mathematicians,6,0,6,100,0
Operations research analysts,59,63,122,48.36065574,51.63934426
Statisticians,37,39,76,48.68421053,51.31578947
Miscellaneous mathematical science occupations,1,0,1,100,0
ENGINEERING,2272,383,2655,85.57438795,14.42561205
"Architects, except naval",106,31,137,77.37226277,22.62773723
"Surveyors, cartographers, and photogrammetrists",23,6,29,79.31034483,20.68965517
Aerospace engineers,122,18,140,87.14285714,12.85714286
Agricultural engineers,5,0,5,100,0
Biomedical engineers,10,2,12,83.33333333,16.66666667
Chemical engineers,69,10,79,87.34177215,12.65822785
Civil engineers,275,41,316,87.02531646,12.97468354
Computer hardware engineers,62,10,72,86.11111111,13.88888889
Electrical and electronics engineers,246,37,283,86.92579505,13.07420495
Environmental engineers,26,9,35,74.28571429,25.71428571
"Industrial engineers, including health and safety",168,37,205,81.95121951,18.04878049
Marine engineers and naval architects,9,0,9,100,0
Materials engineers,33,4,37,89.18918919,10.81081081
Mechanical engineers,294,23,317,92.7444795,7.255520505
"Mining and geological engineers, including mining safety engineers",15,0,15,100,0
Nuclear engineers,3,2,5,60,40
Petroleum engineers,39,3,42,92.85714286,7.142857143
"Engineers, all other",339,54,393,86.25954198,13.74045802
Drafters,91,23,114,79.8245614,20.1754386
"Engineering technicians, except drafters",284,68,352,80.68181818,19.31818182
Surveying and mapping technicians,54,4,58,93.10344828,6.896551724
SCIENCE,662,514,1176,56.29251701,43.70748299
Agricultural and food scientists,12,10,22,54.54545455,45.45454545
Biological scientists,46,28,74,62.16216216,37.83783784
Conservation scientists and foresters,16,7,23,69.56521739,30.43478261
Medical scientists,68,84,152,44.73684211,55.26315789
"Life scientists, all other",1,0,1,100,0
Astronomers and physicists,11,3,14,78.57142857,21.42857143
Atmospheric and space scientists,8,1,9,88.88888889,11.11111111
Chemists and materials scientists,61,33,94,64.89361702,35.10638298
Environmental scientists and geoscientists,65,25,90,72.22222222,27.77777778
"Physical scientists, all other",121,68,189,64.02116402,35.97883598
Economists,17,12,29,58.62068966,41.37931034
Survey researchers,0,0,0,#DIV/0!,#DIV/0!
Psychologists,31,83,114,27.19298246,72.80701754
Sociologists,0,0,0,#DIV/0!,#DIV/0!
Urban and regional planners,13,9,22,59.09090909,40.90909091
Miscellaneous social scientists and related workers,19,19,38,50,50
Agricultural and food science technicians,21,7,28,75,25
Biological technicians,10,10,20,50,50
Chemical technicians,43,32,75,57.33333333,42.66666667
Geological and petroleum technicians,18,4,22,81.81818182,18.18181818
Nuclear technicians,2,0,2,100,0
Social science research assistants,0,3,3,0,100
"Miscellaneous life, physical, and social science technicians",79,78,157,50.31847134,49.68152866
SOCIAL SERVICE,776,1367,2143,36.21091927,63.78908073
Counselors,184,451,635,28.97637795,71.02362205
Social workers,127,549,676,18.78698225,81.21301775
Probation officers and correctional treatment specialists,42,43,85,49.41176471,50.58823529
Social and human service assistants,23,149,172,13.37209302,86.62790698
"Miscellaneous community and social service specialists, including health educators and community health workers",29,63,92,31.52173913,68.47826087
Clergy,316,60,376,84.04255319,15.95744681
"Directors, religious activities and education",31,31,62,50,50
"Religious workers, all other",23,21,44,52.27272727,47.72727273
LEGAL,624,722,1346,46.35958395,53.64041605
Lawyers,503,300,803,62.64009963,37.35990037
Judicial law clerks,1,10,11,9.090909091,90.90909091
"Judges, magistrates, and other judicial workers",33,20,53,62.26415094,37.73584906
Paralegals and legal assistants,47,294,341,13.7829912,86.2170088
Miscellaneous legal support workers,40,97,137,29.19708029,70.80291971
EDUCATION,1849,5034,6883,26.86328636,73.13671364
Postsecondary teachers,516,401,917,56.27044711,43.72955289
Preschool and kindergarten teachers,11,506,517,2.127659574,97.87234043
Elementary and middle school teachers,543,2262,2805,19.35828877,80.64171123
Secondary school teachers,438,610,1048,41.79389313,58.20610687
Special education teachers,38,258,296,12.83783784,87.16216216
Other teachers and instructors,179,199,378,47.35449735,52.64550265
"Archivists, curators, and museum technicians",18,20,38,47.36842105,52.63157895
Librarians,27,102,129,20.93023256,79.06976744
Library technicians,4,15,19,21.05263158,78.94736842
Teacher assistants,48,565,613,7.830342577,92.16965742
"Other education, training, and library workers",28,95,123,22.76422764,77.23577236
ARTS,930,713,1643,56.60377358,43.39622642
Artists and related workers,39,20,59,66.10169492,33.89830508
Designers,301,291,592,50.84459459,49.15540541
Actors,8,4,12,66.66666667,33.33333333
Producers and directors,67,53,120,55.83333333,44.16666667
"Athletes, coaches, umpires, and related workers",108,39,147,73.46938776,26.53061224
Dancers and choreographers,2,9,11,18.18181818,81.81818182
"Musicians, singers, and related workers",33,9,42,78.57142857,21.42857143
"Entertainers and performers, sports and related workers, all other",11,3,14,78.57142857,21.42857143
Announcers,21,5,26,80.76923077,19.23076923
"News analysts, reporters and correspondents",29,27,56,51.78571429,48.21428571
Public relations specialists,49,71,120,40.83333333,59.16666667
Editors,58,50,108,53.7037037,46.2962963
Technical writers,22,30,52,42.30769231,57.69230769
Writers and authors,36,42,78,46.15384615,53.84615385
Miscellaneous media and communication workers,16,30,46,34.7826087,65.2173913
Broadcast and sound engineering technicians and radio operators,77,7,84,91.66666667,8.333333333
Photographers,24,21,45,53.33333333,46.66666667
"Television, video, and motion picture camera operators and editors",28,1,29,96.55172414,3.448275862
"Media and communication equipment workers, all other",2,0,2,100,0
HEALTHCARE PROFESSIONAL,1639,4928,6567,24.95812395,75.04187605
Chiropractors,15,7,22,68.18181818,31.81818182
Dentists,39,20,59,66.10169492,33.89830508
Dietitians and nutritionists,9,69,78,11.53846154,88.46153846
Optometrists,6,13,19,31.57894737,68.42105263
Pharmacists,98,108,206,47.57281553,52.42718447
Physicians and surgeons,457,283,740,61.75675676,38.24324324
Physician assistants,17,40,57,29.8245614,70.1754386
Podiatrists,5,4,9,55.55555556,44.44444444
Audiologists,1,6,7,14.28571429,85.71428571
Occupational therapists,10,64,74,13.51351351,86.48648649
Physical therapists,56,123,179,31.2849162,68.7150838
Radiation therapists,5,7,12,41.66666667,58.33333333
Recreational therapists,2,4,6,33.33333333,66.66666667
Respiratory therapists,32,67,99,32.32323232,67.67676768
Speech-language pathologists,1,106,107,0.9345794393,99.06542056
Exercise physiologists,3,0,3,100,0
"Therapists, all other",31,101,132,23.48484848,76.51515152
Veterinarians,16,39,55,29.09090909,70.90909091
Registered nurses,278,2104,2382,11.67086482,88.32913518
Nurse anesthetists,11,12,23,47.82608696,52.17391304
Nurse midwives,0,6,6,0,100
Nurse practitioners,11,103,114,9.649122807,90.35087719
"Health diagnosing and treating practitioners, all other",0,2,2,0,100
Clinical laboratory technologists and technicians,69,201,270,25.55555556,74.44444444
Dental hygienists,6,80,86,6.976744186,93.02325581
Diagnostic related technologists and technicians,76,177,253,30.03952569,69.96047431
Emergency medical technicians and paramedics,126,49,175,72,28
Health practitioner support technologists and technicians,99,389,488,20.28688525,79.71311475
Licensed practical and licensed vocational nurses,48,459,507,9.467455621,90.53254438
Medical records and health information technicians,17,157,174,9.770114943,90.22988506
"Opticians, dispensing",21,23,44,47.72727273,52.27272727
Miscellaneous health technologists and technicians,32,66,98,32.65306122,67.34693878
Other healthcare practitioners and technical occupations,40,38,78,51.28205128,48.71794872
HEALTHCARE SUPPORT,320,2074,2394,13.36675021,86.63324979
"Nursing, psychiatric, and home health aides",163,1237,1400,11.64285714,88.35714286
Occupational therapy assistants and aides,4,12,16,25,75
Physical therapist assistants and aides,18,35,53,33.96226415,66.03773585
Massage therapists,16,22,38,42.10526316,57.89473684
Dental assistants,14,175,189,7.407407407,92.59259259
Medical assistants,35,387,422,8.293838863,91.70616114
Medical transcriptionists,3,26,29,10.34482759,89.65517241
Pharmacy aides,4,18,22,18.18181818,81.81818182
Veterinary assistants and laboratory animal caretakers,4,17,21,19.04761905,80.95238095
Phlebotomists,15,76,91,16.48351648,83.51648352
"Miscellaneous healthcare support occupations, including medical equipment preparers",44,71,115,38.26086957,61.73913043
PROTECTIVE SERVICE,2181,547,2728,79.94868035,20.05131965
First-line supervisors of correctional officers,41,16,57,71.92982456,28.07017544
First-line supervisors of police and detectives,97,17,114,85.0877193,14.9122807
First-line supervisors of fire fighting and prevention workers,39,3,42,92.85714286,7.142857143
"First-line supervisors of protective service workers, all other",56,16,72,77.77777778,22.22222222
Firefighters,245,16,261,93.8697318,6.130268199
Fire inspectors,15,3,18,83.33333333,16.66666667
"Bailiffs, correctional officers, and jailers",341,112,453,75.27593819,24.72406181
Detectives and criminal investigators,100,41,141,70.92198582,29.07801418
Fish and game wardens,5,1,6,83.33333333,16.66666667
Parking enforcement workers,6,3,9,66.66666667,33.33333333
Police and sheriff's patrol officers,569,86,655,86.87022901,13.12977099
Transit and railroad police,3,0,3,100,0
Animal control workers,2,2,4,50,50
Private detectives and investigators,49,36,85,57.64705882,42.35294118
Security guards and gaming surveillance officers,555,153,708,78.38983051,21.61016949
Crossing guards,13,13,26,50,50
Transportation security screeners,22,11,33,66.66666667,33.33333333
"Lifeguards and other recreational, and all other protective service workers",24,18,42,57.14285714,42.85714286
CULINARY,2133,1991,4124,51.72162949,48.27837051
Chefs and head cooks,285,55,340,83.82352941,16.17647059
First-line supervisors of food preparation and serving workers,156,222,378,41.26984127,58.73015873
Cooks,808,494,1302,62.05837174,37.94162826
Food preparation workers,174,192,366,47.54098361,52.45901639
Bartenders,110,142,252,43.65079365,56.34920635
"Combined food preparation and serving workers, including fast food",67,107,174,38.50574713,61.49425287
"Counter attendants, cafeteria, food concession, and coffee shop",28,28,56,50,50
Waiters and waitresses,305,563,868,35.13824885,64.86175115
"Food servers, nonrestaurant",31,62,93,33.33333333,66.66666667
Dining room and cafeteria attendants and bartender helpers,59,48,107,55.14018692,44.85981308
Dishwashers,98,19,117,83.76068376,16.23931624
"Hosts and hostesses, restaurant, lounge, and coffee shop",8,58,66,12.12121212,87.87878788
"Food preparation and serving related workers, all other",4,3,7,57.14285714,42.85714286
GROUNDSKEEPING,2330,1275,3605,64.63245492,35.36754508
First-line supervisors of housekeeping and janitorial workers,108,64,172,62.79069767,37.20930233
"First-line supervisors of landscaping, lawn service, and groundskeeping workers",79,1,80,98.75,1.25
Janitors and building cleaners,1111,425,1536,72.33072917,27.66927083
Maids and housekeeping cleaners,134,742,876,15.29680365,84.70319635
Pest control workers,74,3,77,96.1038961,3.896103896
Grounds maintenance workers,824,39,863,95.48088065,4.519119351
SERVICE,664,1763,2427,27.35887927,72.64112073
First-line supervisors of gaming workers,65,52,117,55.55555556,44.44444444
First-line supervisors of personal service workers,25,35,60,41.66666667,58.33333333
Animal trainers,19,8,27,70.37037037,29.62962963
Nonfarm animal caretakers,32,68,100,32,68
Gaming services workers,30,39,69,43.47826087,56.52173913
Motion picture projectionists,3,0,3,100,0
"Ushers, lobby attendants, and ticket takers",5,4,9,55.55555556,44.44444444
Miscellaneous entertainment attendants and related workers,42,28,70,60,40
Embalmers and funeral attendants,2,0,2,100,0
"Morticians, undertakers, and funeral directors",17,7,24,70.83333333,29.16666667
Barbers,33,12,45,73.33333333,26.66666667
"Hairdressers, hairstylists, and cosmetologists",23,229,252,9.126984127,90.87301587
Miscellaneous personal appearance workers,32,159,191,16.7539267,83.2460733
"Baggage porters, bellhops, and concierges",63,12,75,84,16
Tour and travel guides,11,9,20,55,45
Childcare workers,14,393,407,3.43980344,96.56019656
Personal care aides,128,552,680,18.82352941,81.17647059
Recreation and fitness workers,78,107,185,42.16216216,57.83783784
Residential advisors,8,16,24,33.33333333,66.66666667
"Personal care and service workers, all other",35,32,67,52.23880597,47.76119403
SALES,5423,4303,9726,55.7577627,44.2422373
First-line supervisors of retail sales workers,1296,1030,2326,55.71797077,44.28202923
First-line supervisors of non-retail sales workers,556,280,836,66.50717703,33.49282297
Cashiers,411,931,1342,30.62593145,69.37406855
Counter and rental clerks,35,37,72,48.61111111,51.38888889
Parts salespersons,82,11,93,88.17204301,11.82795699
Retail salespersons,1159,759,1918,60.42752868,39.57247132
Advertising sales agents,78,83,161,48.44720497,51.55279503
Insurance sales agents,194,232,426,45.5399061,54.4600939
